27164f02-5f76-49b0-94a0-15282e2872b0,86821a9e-8197-4d22-b8b9-486cea29378e,ADJUST,-448,2024-03-15T20:09:29.184987,Points adjustment
6a8267fa-5c8f-498b-816f-fd4186c13ab4,b1e05034-9518-4b6e-a0fb-308d80745f7b,ADJUST,729,2024-05-22T20:09:29.184995,Points adjustment
680c31c5-329d-4570-9d7b-a5c27b14acd0,7d02c9b1-414f-4e0e-9c58-fe05d32b6dbb,RECEIVE,283,2024-07-09T20:09:29.185003,Received points from another user
204323e6-a90d-497c-ad10-6792935254f4,2caacad1-621f-4852-bfb7-950d3f85d98d,EARN,683,2023-10-13T20:09:29.185011,Earned points for purchase
5bfdc639-26c5-41c3-9aa3-bc88d9fb6017,1ff5674f-b007-40c1-9efa-90084bfcd3a3,SEND,-4492,2024-02-10T20:09:29.185019,Sent points to another user
e2cfebba-341d-4adb-a7e2-d7e6b77cfdad,7b5ad36c-f15a-4664-a01f-6959cd21446b,ADJUST,587,2024-08-14T20:09:29.185027,Points adjustment
bdecdded-98a0-4fb3-a269-0efbe68d8de0,39001b91-6b08-4947-a360-a952026dec48,SEND,-20192,2024-04-16T20:09:29.185035,Sent points to another user
4b52c08a-7ab3-4dbd-aef0-e352fac5d645,1e61c27a-0ed1-4e26-9b40-f972f226d44d,SPEND,-62301,2023-12-19T20:09:29.185043,Spent points on purchase
42959242-a1e4-40a4-b678-024269613cba,d2061874-ab5b-4d5b-a902-f70a50238a9d,EARN,701,2023-10-12T20:09:29.185051,Earned points for purchase
4078c594-0ee1-4cd5-8644-b887d51029bf,2f0ac04e-f3c1-4852-881b-5baa35bb788d,ADJUST,-145,2024-03-26T20:09:29.185059,Points adjustment
95f2a2e6-c7c0-42a4-9231-befff49d6383,381065f8-0407-4cd3-9d58-e690b8c7b8be,ADJUST,-734,2023-10-06T20:09:29.185067,Points adjustment
77e33b85-6365-47e2-b61c-ac40f3a2de9c,7d756947-8544-4cbd-ac63-cd0106f6c824,RECEIVE,981,2024-03-27T20:09:29.185076,Received points from another user
d695e4da-8f29-460a-8b11-62fe357fefe0,8ff23bb1-b004-4b77-b478-f3270c5295b4,SPEND,-49404,2023-10-26T20:09:29.185084,Spent points on purchase
cbfb706d-7e94-4e66-8001-139084da0b70,aeff8aa9-41e8-48cf-b378-b14616cd8ccd,EARN,90,2023-10-19T20:09:29.185092,Earned points for purchase
5659af37-49d6-4fe3-b4b1-f8b75fba9eae,222a0fe4-1b6f-498f-9d27-9ac3e7bacad2,SEND,-15183,2024-01-28T20:09:29.185100,Sent points to another user
9a917a68-e858-43af-bea9-8f531f96d7b0,ee54b313-6ecb-4a74-9583-ac7228f3727c,ADJUST,-131,2024-01-22T20:09:29.185108,Points adjustment
0628afd6-56d9-48af-b70c-08735fca33be,b4804e48-3f24-4030-b41e-d3369eee1b59,SPEND,-53692,2023-12-24T20:09:29.185116,Spent points on purchase
93157dfe-7727-413b-bc3e-d0db18bb92c8,4d53aeb3-4a5f-451d-a79c-e6234237bc45,RECEIVE,733,2024-07-21T20:09:29.185124,Received points from another user
bf08502f-b642-4a16-86da-3c45c1e65436,10b19ee8-0bd7-4b3e-bf0b-c3983ad35895,SEND,-1969,2023-10-15T20:09:29.185133,Sent points to another user
4b80f794-af3e-48bf-87f0-9d5482187cc3,8f9c3966-ced9-4ea6-a8b7-a6b06bc8a598,SEND,-909,2024-05-04T20:09:29.185141,Sent points to another user
d38b3184-001b-43eb-a8c3-381c068cb8f2,5ec46765-eaf4-4b17-ae01-0bd3b6413f08,ADJUST,831,2024-07-10T20:09:29.185149,Points adjustment
f045ee94-3e64-4da2-af05-cf4f30b4407d,b938ee61-77e2-4eef-92fd-7f7e94f6f36a,SEND,-6972,2023-11-07T20:09:29.185157,Sent points to another user
966c2497-7817-47c6-ab6f-07143e490ddd,bf71fc57-c0b8-4356-a479-cba4a9c98747,RECEIVE,556,2023-09-13T20:09:29.185165,Received points from another user
cae2a455-704c-4df6-8017-abcc2482d19e,cc24c669-a8d2-44b6-b79e-5a5b2e9928ef,EARN,379,2024-04-19T20:09:29.185173,Earned points for purchase
86b74d6b-d475-468f-9664-f14a145c2f60,9af901ca-b677-436d-a4ca-ac69100eb525,ADJUST,-497,2024-07-24T20:09:29.185181,Points adjustment
7b3e2898-b145-4550-843b-f64c94db9387,a41b3325-b2b0-45a7-b76e-662a577e3682,SEND,-8842,2024-02-18T20:09:29.185189,Sent points to another user
fd6e8458-6c24-444c-9529-3a1607174ebc,8658e9c0-095e-496e-b80e-18b60b7cd2db,ADJUST,741,2024-01-12T20:09:29.185197,Points adjustment
9ead9a82-b395-4542-aff1-2b93a599f3f5,f47d296c-b80c-4cb7-8e95-1c6252a479d1,ADJUST,183,2024-01-17T20:09:29.185205,Points adjustment
5a04399b-29e4-49eb-8548-ca61f2649182,54ad9e61-5e7d-4545-9458-f705974d55dd,SPEND,-5182,2024-03-09T20:09:29.185213,Spent points on purchase
44886192-13a3-41ef-9970-cc22056a957d,20f14c81-7309-4892-bf94-4cca09096688,RECEIVE,469,2023-10-11T20:09:29.185221,Received points from another user
3841d5a0-60cd-4bf5-bb0d-c0f4f2fbdcc9,7e61ca7e-1326-4258-93f9-bfa5cbc16fc9,SPEND,-1985,2023-11-16T20:09:29.185229,Spent points on purchase
080ce4e2-1d80-473c-9b2d-e45f7fc5e1ea,03c77c1e-2f37-4d8e-b248-8eaacbc69aa6,SEND,-18158,2024-01-11T20:09:29.185237,Sent points to another user
09ac12a4-0c4c-4104-828e-c665f8de62ff,34c9b784-e964-4d8b-a932-63140f201bd2,ADJUST,599,2023-11-21T20:09:29.185246,Points adjustment
c1014676-46e0-4081-bef1-b8cbd3e68ee4,56ba6b6b-80ce-4ba8-a21f-a91a0c631110,SPEND,-898,2023-12-28T20:09:29.185303,Spent points on purchase
fe0499ea-0253-4619-ae6b-7babadc1cfb2,89e18801-acf1-4a40-b9ca-bc6329cbaba5,RECEIVE,664,2024-02-19T20:09:29.185313,Received points from another user
a71990a9-322a-47cf-87c2-bdd2fc5caef9,5fe41cf2-4323-420a-976b-90cd2b26285d,ADJUST,-107,2024-01-05T20:09:29.185321,Points adjustment
be186a89-3659-4f32-805a-add51b6efdf7,1eeecf85-fbe9-420e-9b13-7dbd8e0cda53,SPEND,-59907,2024-07-20T20:09:29.185329,Spent points on purchase
eed89130-7e1b-485c-b426-5c4977a8a73d,0fb4bef9-6de7-42a1-aaa9-cec492fb48d9,ADJUST,996,2024-08-17T20:09:29.185337,Points adjustment
6f1729bd-b904-4102-a931-f9454acffdb4,faaa4f79-1c10-41a1-8caa-37883a8a7dc8,RECEIVE,459,2024-04-18T20:09:29.185345,Received points from another user
1bdd7bda-fa98-4575-876d-0eeb79e401ed,9caac58e-1cd0-4f8f-b082-45b55b476a36,RECEIVE,832,2024-02-26T20:09:29.185353,Received points from another user
6a8ab74e-7e3f-46ef-8574-e14e64476e26,bbd4db03-171e-4a88-b6b8-e9cb71124cac,SEND,-57622,2023-11-22T20:09:29.185361,Sent points to another user
cbb5847a-00a0-4568-8824-257b669fd7ef,da715f99-ffb5-4e86-96ed-3e9bd178d331,RECEIVE,762,2024-06-04T20:09:29.185370,Received points from another user
85faf6b5-6cda-4eb8-8af4-ac985a26732c,f7d45dcd-0da3-49ff-9e98-d83f0d4716dc,EARN,534,2024-04-23T20:09:29.185377,Earned points for purchase
469246f0-57e0-4652-997d-02c26672c87e,3517ba17-9e3f-480d-beb4-7348813dfd00,SEND,-10017,2024-02-17T20:09:29.185386,Sent points to another user
6142e07e-60f7-4268-8ae6-e0a072d0b294,d49f17b4-8352-464a-a016-616eb2d7eadd,SEND,-50555,2023-10-21T20:09:29.185394,Sent points to another user
9a876580-3c3c-4239-b838-4cc4b5a1e73b,ec600113-fa55-4330-a7e5-20f3e26c7baa,SEND,-31268,2024-01-25T20:09:29.185402,Sent points to another user
874e54ea-064f-4065-9a53-2d692e561ce0,04150088-5462-4204-bf67-ec3b83eec2e5,SPEND,-14608,2024-07-22T20:09:29.185410,Spent points on purchase
dbe0a983-2817-4ec9-8173-884f465e1330,b89071dd-3daa-422f-88b9-5dfc831ec5da,SEND,-12377,2024-08-23T20:09:29.185418,Sent points to another user
b1460bb5-4c36-43ec-bd07-34fa25af1234,14e88ec5-77e4-4f97-a823-bb5243afe76a,RECEIVE,812,2023-12-05T20:09:29.185426,Received points from another user
3c814132-e45c-41c1-a29a-ec975184d21d,347d81ff-634f-420d-9967-0b4badc3decd,RECEIVE,703,2024-07-02T20:09:29.185434,Received points from another user
b3e2460a-513c-44cb-8102-d3109d45ddc0,06854ec1-6f6d-4598-8059-d0a28c3a6017,RECEIVE,406,2024-07-20T20:09:29.185442,Received points from another user
643c7906-9c50-43fd-9f88-59f2f811aa2e,e53efbcd-01b9-4c9b-9d29-abe8df7d0d01,RECEIVE,416,2024-01-03T20:09:29.185450,Received points from another user
fc91aacc-f10c-4001-85f1-f371b5c5ccf3,790be1e8-7ddb-496f-8162-ff9015e7a7cb,ADJUST,-732,2023-11-23T20:09:29.185458,Points adjustment
f01aaa2d-b3ab-4a56-bef2-c0a01cbc351a,8938304d-0c1d-4eb6-9119-634977a64776,ADJUST,322,2024-01-19T20:09:29.185465,Points adjustment
84f2b890-8dec-4ae9-b854-be939232f61a,9807d6f2-0e45-4161-ab02-075a7c482cd1,ADJUST,-81,2023-10-06T20:09:29.185473,Points adjustment
f9986f7f-43b3-4a0a-b19e-3ab13f7c677f,512e8ac1-c011-4c8e-9ae4-76330c02f18d,RECEIVE,722,2024-01-02T20:09:29.185481,Received points from another user
f20eb448-d312-4d6f-848a-8f4809be8ac2,eb38d7cc-44b7-4eea-86a0-2d6465902424,EARN,646,2024-05-13T20:09:29.185489,Earned points for purchase
9d822156-d006-43ae-ac05-7779993dc66d,3597f406-3cd2-47ff-acaf-22716d288b5c,EARN,797,2024-01-05T20:09:29.185497,Earned points for purchase
daaf972c-e686-4e88-bb83-2a29b561bf99,78e81414-f593-45f7-9b8f-380ac8a10319,SEND,-13679,2024-01-29T20:09:29.185505,Sent points to another user
27ea7f9b-84b0-4026-8f4a-adb584668d44,e99bf5d0-b45b-4de9-8ca9-f1983570c039,ADJUST,575,2023-12-04T20:09:29.185513,Points adjustment
c1bd8d62-7a78-4694-bca4-d18add9b2f3b,af586f6a-3db8-49cd-bede-5e8e11bdd096,SEND,-28436,2024-07-26T20:09:29.185521,Sent points to another user
7af59bde-32f0-4074-844c-77b28a05d240,76220f44-b1e9-48f3-86e7-f86382e6f5f2,ADJUST,24,2023-09-27T20:09:29.185529,Points adjustment
fa700c80-ddd8-4f4f-9e3c-fb9493b30085,65523af3-c1ee-427e-a706-240c43cab475,RECEIVE,821,2024-09-01T20:09:29.185537,Received points from another user
72dea749-bb62-4c52-80a0-b555753fd292,2746c8c4-0742-4b88-bd74-a071f5647bf6,SPEND,-38858,2023-12-04T20:09:29.185545,Spent points on purchase
1c3444bd-b3a7-4dd1-974d-7b887be2eb17,773e5326-3da7-48ee-b6ab-2ba16136c653,SPEND,-413,2024-03-24T20:09:29.185553,Spent points on purchase
d571bb4b-ddab-442c-a3d5-1af27de1ec4a,59bb8ded-7ec9-4d71-85ab-b9da4e71c82d,EARN,51,2023-11-10T20:09:29.185561,Earned points for purchase
78e9d27c-30d8-4915-9efd-c056b8c2e14e,13f4b856-16e2-4cd0-8314-dc9360bd054a,RECEIVE,173,2024-03-20T20:09:29.185569,Received points from another user
1c6e6cf4-050b-46e0-b47d-024a748695a4,7d534c01-d068-4d93-b5cf-18ceb606d380,EARN,484,2024-03-30T20:09:29.185577,Earned points for purchase
2bc74c71-e580-46c9-9499-dd3f5d3d0ed7,dd16490d-bdfc-4309-ba72-20300a37a376,EARN,567,2023-12-24T20:09:29.185585,Earned points for purchase
b60eade9-594d-4737-aa73-2d5f23b4c4ab,c5b2be62-6984-40b0-ad52-3c95ae688ca5,SPEND,-38710,2023-10-10T20:09:29.185593,Spent points on purchase
339f9c9d-7bb4-4600-b142-a350592a9035,4ffb8b7f-b9ed-4be8-bdc9-8b1f3363c47a,SEND,-20960,2023-10-16T20:09:29.185601,Sent points to another user
124988d9-3c82-4171-a86d-637753fc675d,11b6e39d-a42d-467c-b0c1-b4ee319d1440,SPEND,-75341,2024-01-20T20:09:29.185610,Spent points on purchase
861ab0fa-8204-4ced-a2b0-87964807db5d,083f0784-b169-4e15-a322-3e8b44401ba8,SPEND,-41155,2023-09-22T20:09:29.185618,Spent points on purchase
303b0884-7b73-4822-b715-b949d2e7a508,f98b5665-3c6d-45dc-971c-6df47d7cc161,SPEND,-59519,2024-06-19T20:09:29.185626,Spent points on purchase
819150a9-7ad8-4e5b-8e56-32cbe65b0bf2,87764c6a-a53b-42ec-834e-683c3d8f943e,SEND,-15173,2024-03-26T20:09:29.185634,Sent points to another user
bbd860cd-9959-4050-8b41-1b3bcb4b6514,610139ad-d37e-47cc-8b3c-dad821d72c68,EARN,667,2024-03-03T20:09:29.185641,Earned points for purchase
e272d98a-5a09-4953-804c-66826f8c86b6,f70584fd-dd03-40f1-be72-3ec72928be06,EARN,837,2024-03-13T20:09:29.185649,Earned points for purchase
dc771b13-c51d-4602-b09d-d5e351488b35,068f6913-3d13-4aa4-8843-68d7ad18b43b,ADJUST,633,2023-11-02T20:09:29.185657,Points adjustment
194bdec4-516f-4ae0-a6a5-abc1b75a510c,735f60f1-b98e-4e75-9134-0c3eb870cc25,ADJUST,140,2024-08-14T20:09:29.185665,Points adjustment
2d7f3341-55a2-430f-a5e5-ef20c9a2f185,e98dbb5b-e522-4dd1-9e70-540026ff55a5,SEND,-8713,2024-04-23T20:09:29.185673,Sent points to another user
6b06938b-333d-465b-9a9f-7a5f94764426,71f91443-fab1-4514-b754-f0e1ea6c4c9c,SPEND,-3790,2023-11-12T20:09:29.185681,Spent points on purchase
0d0f6d73-8994-4d9c-b525-e43ed22b8a48,580799d2-5a27-4a60-819e-28d70c5a4305,SPEND,-35013,2024-06-02T20:09:29.185689,Spent points on purchase
c49474d8-9960-4b2b-a716-55945d7af775,44f4b2d2-d18a-4e0c-b84e-8938a8e72547,RECEIVE,962,2024-02-24T20:09:29.185697,Received points from another user
4f3d395a-3931-4a1c-a402-eb0f302adf91,c8ff3306-3133-448c-a81a-c734639ebd90,SPEND,-58679,2024-01-18T20:09:29.185705,Spent points on purchase
75b9bcbf-212e-42a0-9a79-206ecb8d2066,116452dd-8780-45d3-9dae-2869981325c7,SPEND,-2109,2023-12-02T20:09:29.185713,Spent points on purchase
98d610d4-67d4-43ee-8068-881835f60297,2b62a7f2-3ab2-4141-861b-b7290aa5ffd8,RECEIVE,285,2024-01-02T20:09:29.185721,Received points from another user
f4c3c1e1-62f2-4bae-bed8-6e3f51555db2,97c391a1-7b21-4576-a8a2-35936bac198b,SPEND,-25790,2024-05-25T20:09:29.185729,Spent points on purchase
a9857f1c-5689-4834-82f3-adedd0bbac16,f9a6edf2-ca2e-4a5d-812b-b1c7bd8ae9b8,EARN,581,2024-07-10T20:09:29.185737,Earned points for purchase
57b17f23-fddc-4682-b317-3bdf37020fe9,2626dbd6-0e3e-4c09-a4a3-9d07f6153991,SEND,-27753,2024-06-22T20:09:29.185745,Sent points to another user
dd61187b-636b-4bf1-a327-09e93730b0f2,ecc8bc73-38db-42e7-9263-58123380a05f,RECEIVE,900,2024-02-22T20:09:29.185753,Received points from another user
41b7afb0-126b-4a95-9945-dcf706439b55,04082cfb-2529-4709-8dfd-5e6aa7ac2fa7,EARN,450,2024-03-25T20:09:29.185761,Earned points for purchase
28d684c6-163c-4453-8a33-b314062a45a5,cb602436-7d30-4435-b3f2-7c73888a8237,EARN,975,2024-07-02T20:09:29.185778,Earned points for purchase
50e4875d-5257-4e74-b42a-5cc083fc57df,eeeaa673-1d51-400c-9149-31c28b2a8d1c,EARN,291,2024-03-23T20:09:29.185787,Earned points for purchase
1f74e57c-d277-4d39-94b5-a81950ec568d,beb3b0f6-d358-4a85-a7a5-58c9a5b8ad3b,SPEND,-14826,2024-04-14T20:09:29.185795,Spent points on purchase
21180229-b4f7-4ce6-a7b9-3c9e3f9d2be6,2e16ed76-104d-48aa-9b11-c7c7c00f6659,SPEND,-6027,2024-06-05T20:09:29.185803,Spent points on purchase
3a924f43-00e5-4c43-8d1b-027d47e28684,0453aaf5-1e22-4208-8480-b4da1cec8990,SEND,-18186,2023-09-08T20:09:29.185811,Sent points to another user
5e2de123-c8b9-4eb3-95bf-5aeae86e0065,2a2cc8d3-13e7-4dbc-ad14-d15da8893129,SPEND,-21655,2023-09-21T20:09:29.185819,Spent points on purchase
f18ee195-9ca0-4868-8aa1-811a44ada958,c8642c3d-ae5a-4c3d-974d-3fc49eeb76b1,SPEND,-72542,2023-10-16T20:09:29.185827,Spent points on purchase
4bc095b0-4b14-4aa4-8766-34ef2e8b27cf,6a35928c-7cbe-48d5-8916-21d0dc3a6536,SPEND,-3954,2023-10-22T20:09:29.185835,Spent points on purchase
232c9692-6396-486e-be39-4a13c6592f5b,f4cb8781-7074-41ed-bc6f-9c233fcab95f,RECEIVE,934,2024-05-10T20:09:29.185843,Received points from another user
d421f414-08a2-4a29-9d5c-ccdddab3045f,e4dccd7f-99cb-49d1-b1bd-61ca2a5eaa92,ADJUST,-885,2024-07-03T20:09:29.185851,Points adjustment
ccc2fb5f-90b3-44e1-b486-58129ddd31ba,3a0dac68-8f57-4bba-9177-ccc3955bb25e,SPEND,-4623,2024-07-18T20:09:29.185859,Spent points on purchase
13512ae7-64a7-4e42-ac10-238d28579223,f42a5c76-4573-426a-aa95-3a917f08812d,SPEND,-7187,2023-12-22T20:09:29.185867,Spent points on purchase
4a9e2104-200d-4481-8103-698761db8814,8f7e214c-1aaf-4e94-a672-d7ae46f29aa7,RECEIVE,354,2024-07-07T20:09:29.185875,Received points from another user
03a07bed-28dd-424d-b8f6-01b1d91a8799,c25aaa50-f78c-483b-af11-ff98a90e9125,SPEND,-23733,2023-11-08T20:09:29.185883,Spent points on purchase
2e0acbab-01b3-4a81-a6f0-c41436bbdce5,24b3e314-b0a0-4de4-a11f-daedd95de084,EARN,604,2024-04-18T20:09:29.185891,Earned points for purchase
18c7f51b-65b9-4385-a1e6-d26747cc5663,0959a326-aa5a-49ce-99e8-d33df6d6f872,EARN,514,2023-10-19T20:09:29.185899,Earned points for purchase
b1ed66b2-e30d-45fb-ac54-5fba584f01c7,2d2c0d82-4abe-4975-9486-19824b0c554f,SEND,-17884,2024-01-27T20:09:29.185907,Sent points to another user
f348eece-84d6-470f-a0dc-155b785a2402,9093e28e-7265-4e0a-8aa9-291f31463214,SEND,-36149,2023-12-17T20:09:29.185915,Sent points to another user
50322bc2-f490-4f11-accf-0fca6bd26e32,d7dd908a-6dec-44a7-b283-8ffad3d23c2b,EARN,846,2024-05-02T20:09:29.185923,Earned points for purchase
bde3ca14-339d-4e93-89d8-c4a170207834,d9a558e4-fee3-4bd9-96af-cbc3c1d0300d,SPEND,-10333,2023-12-16T20:09:29.185931,Spent points on purchase
8acdee7d-366f-47b5-985b-6e5b3019ba5f,ab7a69f7-d8fb-4d60-9988-a5add523fde7,EARN,32,2024-05-22T20:09:29.185939,Earned points for purchase
d56f1c64-86b5-42f7-94e7-7df93c58ef1c,3cfbd7d8-c638-4e5f-b2df-ea596154d2ee,RECEIVE,117,2024-05-07T20:09:29.185947,Received points from another user
1fc3b6a9-fea5-4e2b-8eca-e6cc0f16adeb,bc5b215b-1be3-40eb-b821-f062a7de7999,ADJUST,-521,2024-04-08T20:09:29.185955,Points adjustment
333313df-c70b-4c9e-881c-19a4feed545d,a0063f7d-3902-4203-9d7e-a0eb626a73c7,RECEIVE,53,2023-11-22T20:09:29.185963,Received points from another user
aca2213a-f37e-43f0-838a-f803f6be1905,00da3e10-19f9-4708-9e4f-a2ba127a2d0f,ADJUST,-964,2023-09-05T20:09:29.185971,Points adjustment
81371ffe-b1b6-41d0-8a29-709a1a27b5dc,ea7bb41d-d04e-479d-9389-217265a66e92,SPEND,-8018,2024-06-06T20:09:29.185979,Spent points on purchase
98af6162-1e24-4f23-930a-4abdb579ab77,a9d8b480-58cd-4d77-a887-af6e45e570d0,ADJUST,-617,2024-01-16T20:09:29.185987,Points adjustment
8d2ea0a9-2838-41f6-8261-77184726240d,fc18a5d7-6813-4c55-a062-6095cf79b1d2,EARN,919,2023-11-27T20:09:29.185995,Earned points for purchase
6796bd40-85db-4ac0-bfb2-91d314668b47,69fa7d22-f825-400f-b30a-6bfc85ec905f,ADJUST,-678,2023-12-01T20:09:29.186003,Points adjustment
8e50b35d-e9af-49d2-b172-a14dce91f328,86468be8-c2fa-412d-bcfd-3840ec0b5a47,RECEIVE,408,2024-01-14T20:09:29.186011,Received points from another user
e338102e-0656-4a29-856d-3635a76af579,089e89a9-369b-4362-a5ac-cac4682064b7,SPEND,-16807,2024-07-28T20:09:29.186019,Spent points on purchase
5c6a9364-cf87-4d61-a176-0f0fbacc6fb0,97c3c3f3-b0c0-426c-9d10-1da691386f76,SPEND,-4795,2024-01-05T20:09:29.186027,Spent points on purchase
79bccae2-cf75-4db4-8180-7cd51b9c101f,dc256fe6-2a16-496b-8a47-67a4f3a90fb2,RECEIVE,467,2023-09-03T20:09:29.186035,Received points from another user
e96a632b-1e9b-4263-8577-80f73f22c84f,d0f94e1c-cbc8-4266-90b2-ad58f323c053,SEND,-68583,2024-07-20T20:09:29.186043,Sent points to another user
9c7aa4b3-881e-418a-b405-2d6fa4f68369,e4c905e6-987d-4705-ba81-09fd1e70f2d6,SEND,-46580,2024-05-31T20:09:29.186051,Sent points to another user
44b81cee-d0b7-41f5-bad4-aa04231d9612,e2a45644-41e8-4b7e-b26d-c0319796a5e3,RECEIVE,415,2024-05-31T20:09:29.186059,Received points from another user
1b29adf9-3a68-4532-afae-e6b5c4221a0b,f1dae62f-0833-45fd-92c1-3fba459346a2,RECEIVE,912,2024-06-26T20:09:29.186067,Received points from another user
807a1453-f005-4df4-bde2-c388645fc716,8e0b1c11-922c-46de-b289-cdd9d97f205e,EARN,825,2024-03-20T20:09:29.186076,Earned points for purchase
a92ad331-679b-40e7-9899-04a7a36e843a,0cc464c0-be5a-4d91-b446-20deac0ff013,SEND,-55651,2023-11-29T20:09:29.186084,Sent points to another user
04286c98-5ed3-4dfd-bf05-907cd5ef33fd,3a63e2d0-baae-4b52-83ec-fba17c2c3dd4,EARN,313,2024-06-21T20:09:29.186092,Earned points for purchase
80b29612-8c09-40dd-842d-e8636d4a45bc,cdab072a-77cb-403c-be51-dd0e2b08c62c,SPEND,-8372,2023-10-27T20:09:29.186100,Spent points on purchase
b7eafab4-167f-4076-b004-cd4883b8dc65,0d331dd4-98da-4cac-9100-f5ce62d13955,ADJUST,-263,2023-11-23T20:09:29.186108,Points adjustment
c3b795ea-f1b6-4cab-a238-8d2293aec844,0b8edbc0-8269-48a8-9145-d7272c9dc735,ADJUST,-899,2024-04-23T20:09:29.186116,Points adjustment
9cae8ddb-9672-4d80-835c-a606ecd5ef96,96f31af5-8b4a-4221-b127-4d8cae769f8f,EARN,179,2024-01-27T20:09:29.186123,Earned points for purchase
63e3b074-44f5-4e0c-9a93-8d29423bc78e,50693b96-dcdf-477c-a18f-f8402297c1d1,EARN,224,2024-01-01T20:09:29.186131,Earned points for purchase
