c1d91a13-e6d3-4ea1-96f6-4a912226e4db,Product-34,This is a description for Product-34.,Home,802.15,9186,4.1,BSPHUWMHVUB0CIKXFONK,2.37,36.63,35.69,25.68,2b309a6f-f677-4a34-965b-953831e73375
256bf65b-ab69-4ad2-bb1f-8ce11fc95861,Product-35,This is a description for Product-35.,Home,767.94,2449,3.8,NIBMQQJGUZS7BYT1QEX2,5.76,33.77,29.54,28.33,8d7d7965-ccfe-431b-9795-80737417a374
6b5ecd04-17f9-4fba-ba33-1a958dd97c04,Product-36,This is a description for Product-36.,Toys,916.12,6347,4.1,T8KT8USFWKFYI2BR5V4V,1.5,16.92,30.2,33.06,031e3f74-5dfa-4c30-aeb3-64832b323683
21bd58d7-c9c9-4d73-b545-df06b98b785e,Product-37,This is a description for Product-37.,Toys,318.61,6426,3.8,ONG4YJKQZ9DTT2QVUP2D,2.84,38.76,38.96,22.1,d26a45b3-6a4d-4e5e-9bfc-24865a72c938
8df2b66d-85b4-463d-bb89-47f7a0b9aa93,Product-38,This is a description for Product-38.,Electronics,839.57,1924,3.3,ESE5NJYP2T5N7EJF66HZ,8.76,6.43,18.63,30.82,1a889113-a1d2-4251-b21e-2dded08de05e
ec62826b-b3fa-4c39-bcad-e463ffa08fa1,Product-39,This is a description for Product-39.,Home,81.71,3594,3.6,2XFDI6FOGF4M1AJE4PJA,7.25,33.4,25.49,9.13,cc50a055-0a3e-4e2c-a9a2-749cf2fde99b
2329ea68-3eee-40d0-89c2-90745ac66ea3,Product-40,This is a description for Product-40.,Electronics,676.7,5302,4.4,TYX6JKMCCUTVAXAGE38U,9.42,1.11,10.8,20.12,4c1ba3ef-01d8-4b6d-a123-c7b8db686865
5f997880-fc97-403d-a255-0357d19271fd,Product-41,This is a description for Product-41.,Toys,34.38,321,2,5IVTXRCSEV03470KOTD5,6.54,41.01,49.84,18.34,10564533-7d88-4f77-b690-9aebea8ff344
3f386230-e95c-4724-bf62-1e5708d5ea0e,Product-42,This is a description for Product-42.,Electronics,737.45,9627,4.2,R2KXX84C4L4KY7ILF4NW,7.98,44.34,37.63,29.96,ac7ff8a6-a686-4e80-b327-8707a78aa80e
7da1a08d-0c3b-4746-9a9c-3241ab978071,Product-43,This is a description for Product-43.,Electronics,807.08,8020,4.1,MX2SGUJSP5K3N8GXWJKA,8.11,27.07,7.62,37.46,d7527c9a-20d6-47d8-b37e-05b181458394
aac8a219-507b-4a1a-ae1b-e287600c7d3b,Product-44,This is a description for Product-44.,Electronics,370.34,8288,4.6,4UWWNMK9S27G0PLVLG44,5.17,5.49,16.85,30.28,93cc6323-9e08-488f-b650-2c8d406e16f2
87ada56f-d21e-4619-bd1c-f3c67e9d6e51,Product-45,This is a description for Product-45.,Electronics,592.79,7719,4.5,GDDYNX80CD281DOHLSLV,2.31,49.01,48.89,28.2,03d52aff-4169-454c-b7ea-5be17cfa7ab7
e2e02f4e-a1d2-4c9f-ba0a-37b9c689a46a,Product-46,This is a description for Product-46.,Toys,143.47,817,3.6,H1N1IUUH7547DL2J4IEN,2.11,1.8,1.52,8.99,4e9a1988-00fd-40eb-8d15-0cc5a69f8e3a
ec5ad36f-94a9-4882-a0ce-90d026a124a5,Product-47,This is a description for Product-47.,Accessories,259.05,7583,4.1,AKYYHU2QZRRI1OWSR484,9.35,26.93,26.96,5.64,020c4f85-8c54-4111-b483-7cf69897f15a
342d8530-8eeb-436d-9316-c1295f2feec6,Product-48,This is a description for Product-48.,Home,879.47,5544,4.1,O0312I5BF2CL1J4A4FPR,3.83,20.26,11,37.38,861ff43b-9ee9-4f86-905f-86316bfa6c9c
56432f8a-2e13-47a8-b9b5-1c28eb795e4a,Product-49,This is a description for Product-49.,Toys,285.45,4903,4.4,Q4B4NMUMT2TSSEI65G6E,8.16,7.69,36.84,16.55,8e7320b4-17d6-41d2-b742-a3e949111138
8cad77b9-dbde-4ed1-ab10-d25568d95c29,Product-50,This is a description for Product-50.,Accessories,843.91,4968,4.1,W4D3UQMWFBL9090T60LY,5.53,45.27,21.91,2.3,80b74bb6-8b94-47fb-8c28-f5e58cce6662
dacd8efa-5ed2-4f8d-ae08-e53448d257a6,Product-51,This is a description for Product-51.,Home,73.53,9797,3.7,VWYOROHZ1KDGXOV40OS4,4.11,5.02,23.9,46.8,d9c43f33-f5fb-419a-9288-55d9266c348e
4f9abbd7-2e5f-4848-b5d4-1d27d5ff095d,Product-52,This is a description for Product-52.,Electronics,398.87,3035,3.8,13EAJ85I0N5RTQVF7P2G,4.56,39.7,18.68,33.29,0b679102-6557-4848-8f76-86e005bc0528
4f325203-a439-4be3-a329-43d2a2edc79f,Product-53,This is a description for Product-53.,Electronics,890.07,8649,3.3,8VVG9NQZKWZ1X8GS2NYE,8.4,7.86,18.7,19.36,84db3613-69d4-4ba6-ab84-5eb8eabe80c6
4281df10-f05d-4f60-a45e-0fb357a16cc8,Product-54,This is a description for Product-54.,Accessories,974.85,3229,3.2,V2OIRHV3HNGMADT5XM8D,8,20.05,14.42,17.62,91d2c499-fb4e-491d-a1d7-50621114a3e7
a4dabaec-04d0-4c05-ac92-21f54bf1ceeb,Product-55,This is a description for Product-55.,Toys,303.77,5824,3.9,J5F5M82PFA2KIVAJ5EWT,4.23,16.07,9.86,4.25,dcc75877-df5a-4495-99de-5198302ca449
711e07e1-3fcd-448a-bc93-712c2cac1ea2,Product-56,This is a description for Product-56.,Toys,701.82,9633,2,OPFMTFL4IVCAV5H3BGXW,9.44,2.4,15.97,19.95,e9fb5363-232b-4927-8147-3b2997668929
5480c328-89de-4d31-b60b-903af8fecdf0,Product-57,This is a description for Product-57.,Electronics,161.09,3047,4,4WMWOLIZGN8KDD40ZMKF,8.33,42.79,28.08,47.87,dc2e6658-9973-4cd2-870a-74425957d8a8
5a29b054-6100-4e66-9ea5-15e1ec42c0df,Product-58,This is a description for Product-58.,Electronics,722.05,4853,4.5,DP102PMF6X36K3FOSKTP,9.53,14.39,18.71,28.16,aed46066-60ab-44de-81ec-738678f05a20
c67c2cd9-dca2-4cd3-8a76-d5116931f200,Product-59,This is a description for Product-59.,Accessories,342.04,706,3.8,YX7XGCT7TCAWTR4N7ZYW,6.02,33.89,9.16,49.77,e223485d-f5bf-46b7-99ef-875a1ec63fbf
7a4271a8-c1cb-4d4c-8bf5-5a443936ba49,Product-60,This is a description for Product-60.,Home,152.48,7760,3.8,ZIIHTIP968H2CO1JHMEO,7.42,8.12,12.9,31.48,e5c9e5c5-f648-4f5b-83c8-0a86f3032328
517822f2-1e67-4cbd-bae5-e79e7ea33177,Product-61,This is a description for Product-61.,Toys,490.21,1293,3.2,DWEQF7AP59UTUIVA0XQK,4.17,3.47,39.7,44.28,14e92568-813c-471b-87b0-9548830ff3b1
baef8629-3a17-46e0-a10f-86f85752ef27,Product-62,This is a description for Product-62.,Toys,487.36,1678,2,DGE5KD6E45M47SAIHFUN,3.16,47.35,38.46,14.64,06afc9aa-7f8f-4ee7-9b59-cfcc6491fde3
1c6c39e0-c3fb-4d4c-aca3-2ff0f99922de,Product-63,This is a description for Product-63.,Toys,725.95,2264,4.7,ILKYJZ1AYZAA4RQDTADV,7.84,21.5,16.06,23.35,2a1f7baa-9b66-4917-bb7d-b545fde3d2ce
c2417bb0-0949-4b02-b6b3-c43901487048,Product-64,This is a description for Product-64.,Clothing,616.84,5353,4.4,N3DIPQ7CSCJM5CL5SFHR,0.22,46.89,39.82,44.75,41bcac86-6bcb-484f-aa5a-4a2c84127923
201f7fb7-ac60-4cca-82b6-be4693778e1a,Product-65,This is a description for Product-65.,Accessories,744.15,518,3.7,LOZVNDECA09QCVZNIS9Q,6.96,20.19,33.61,41.99,507639fa-b477-4f1c-be89-8d92d4937342
c8687031-9fb1-4723-8ec3-60106383f2a4,Product-66,This is a description for Product-66.,Home,94.78,8691,3.8,C4O7TP9DKJASSQ7KX5IQ,5.22,48.84,39.56,31.36,a806e26c-d5e3-4523-adf5-c52529e70963
17ed7b2e-8a54-4a5b-8b36-8bf86501a222,Product-67,This is a description for Product-67.,Home,17.43,8857,4.7,A6263CQLBZ9K41CI7E9U,7.64,23.93,36.91,4.46,44704c32-89b0-4214-819f-f455b4281c79
07157202-643c-4780-8790-aded1e8b9b81,Product-68,This is a description for Product-68.,Home,553.39,9289,3.7,0DRIOMOI2GTQYKPFZ8DK,5.16,16.92,39.42,21.79,ea497599-81e6-4aa8-aa0f-e3aa90faece1
408958e1-fce5-4228-b721-e34130665dd4,Product-69,This is a description for Product-69.,Home,397.11,1478,3.7,TTEDD5ODEGUGW9R53MDS,5.15,40.77,29.17,37.19,35b51606-affd-4c76-b1a7-2102a0e17979
3b5f46c4-65f2-41f1-9616-8a7d18e90275,Product-70,This is a description for Product-70.,Home,957.54,8040,4.1,T02YA0VCMWWBVJUH4CO1,9.59,9.38,8.32,37.24,ad2d12b7-ff84-4a9c-8516-2d4eb880f0ce
ffcfdaf5-b55a-474e-8b2b-c4a0e1a8dc5c,Product-71,This is a description for Product-71.,Toys,278.24,6827,4,BLKLHQR8ZY61OOZ9GVV3,5,8.4,16.42,28.17,7c7c5270-f93d-4f96-acec-2ee7368fe816
037c236c-4950-44dc-a0bd-55cd74c39b9e,Product-72,This is a description for Product-72.,Accessories,25.9,1922,4.4,E619NHFZ7C3U2W8054BL,0.14,25.7,47.92,27.11,f19c0388-86be-4f3a-ab04-e20a171fdd2a
c995a649-5818-4e60-9c03-b1c12d249473,Product-73,This is a description for Product-73.,Home,511.72,6068,4.8,7VUGYJOZI7VS9XX0SPVR,2.82,42.84,12.85,22.77,2a3c7195-6d3e-4b32-b91a-bfb1a16d8e5e
0140db11-e7f4-44cd-8dae-c6f483b5a7da,Product-74,This is a description for Product-74.,Accessories,546.25,6437,3.6,9KJSR2A2TF9XB3PNCW73,3.38,42.61,17.98,22.5,e36ec062-c542-44b0-b267-a57d3a8c544f
8903e821-f89b-4e8d-acd3-184df2b5daea,Product-75,This is a description for Product-75.,Electronics,859.72,8993,3.4,M6VOYJE7COSVN1Q7IBO4,8.54,33.64,28.11,13.35,8ffff107-ea88-46a8-b445-58889591b7e9
33bc179f-255a-444d-91bf-5f80052f4bf3,Product-76,This is a description for Product-76.,Electronics,332.52,9961,3.9,7N6ZPUNV8VCMBWM2N4IM,0.51,1.39,37.55,48.35,127e4a65-2cfb-42f6-bc9b-2587ca3925c4
801dddca-a7b8-4e4e-926a-429e9fcafef9,Product-77,This is a description for Product-77.,Clothing,65.88,6530,3.5,F5241HSRLPCMXH2XDDUQ,6.61,34.06,48.2,8.79,cdc6782e-912e-4fd4-8727-5926017bf2db
3ee8904f-ed84-44b5-8cbe-b0660ddd5e16,Product-78,This is a description for Product-78.,Toys,840.93,2435,4.7,5LZ5Y6RX9ZRCYTGQX8PX,6.25,8.19,38.52,17.58,ee1f2aae-5031-4611-a1ad-ad5561d473f5
91e2a3ed-eed2-44f3-ae09-fe38cbc3f99b,Product-79,This is a description for Product-79.,Home,713.1,551,4,607D79S65A5RWPK8E391,0.44,10.92,47.54,17.52,7a2d9ada-e7fe-4da6-985a-ecc127e76fbb
54e9b7e6-c945-4a4e-a57f-f2e20bf32a98,Product-80,This is a description for Product-80.,Accessories,947.72,7520,4.6,6JV99I407UO6MOY7KB7B,8.27,9.5,18.68,43.83,5fd87e7e-c2f7-42bc-8ebd-20a390cb484c
84e71258-7e11-4523-a053-e2fb470c0159,Product-81,This is a description for Product-81.,Electronics,848.74,9953,4.9,OI5RMIYXPDZY2CK1VAJB,0.59,26.8,4.41,3.54,70af714b-4a63-42d9-9975-cf036083632b
de4c93c6-48c2-4ad2-91ad-acde0bc330fd,Product-82,This is a description for Product-82.,Toys,926.89,2878,3.5,THTZ7R4VC3B5JBZ2R1OV,3.28,35.52,1.51,10,20cbf1df-fb0c-4a5c-9414-6c4c5378eab7
4aa53836-0c89-4f20-a9fe-9463fbee417e,Product-83,This is a description for Product-83.,Home,762.82,2703,3.9,J74920IR2PHVLNMCRTRP,1.97,41.34,33.6,46.44,5b0b5cfa-b05d-4fa8-ae8a-6abfa414136d
ac18b011-08f5-4d38-a2f8-7d0df096775f,Product-84,This is a description for Product-84.,Clothing,599.01,5522,4.5,W80S4HN6352F0A518TGU,9.77,28.7,14.18,22.29,121c7eda-3f09-487a-80e7-4bfe0a7af36e
94226239-733d-4f55-90b1-06cb315b93fe,Product-85,This is a description for Product-85.,Electronics,193.57,2280,4.4,G63MZZP60TSAIE4BYY4N,5.9,30.78,14.18,39.94,175af112-6561-4888-911c-35f067e1488d
8f0d604a-9f0e-4a6d-8b3d-6549d6adcb47,Product-86,This is a description for Product-86.,Electronics,914.91,1166,4.3,A1HMZYBK3GUEQV9FQZD8,9.81,48.65,31.14,44.55,48f3c19f-cc59-4ed8-83b1-f90af0ad7c3f
e07e8962-bdbc-4d19-91e7-4a1c97c398b8,Product-87,This is a description for Product-87.,Toys,82.47,1476,4.1,5A9UQ1OYUOGRBBW95APZ,1.1,16.45,34.55,47.11,d2ff3551-8814-417a-bb22-f3c146bedfdb
da013f9f-cee1-4b60-8e59-8d23c9a95252,Product-88,This is a description for Product-88.,Toys,647.71,1830,2,MI48KZR17LP7MCP45932,0.53,36.25,33.67,31.64,10106c0f-b1b3-4d72-8225-ce7edcdb35d7
25a47594-39db-415d-9c15-bb6ff4fd8bc2,Product-89,This is a description for Product-89.,Home,906.51,7924,4.5,LS7X8XG9UL3CEI34Q2H2,2.02,32.18,49.75,28.82,183f3ec7-f25f-4e20-bca2-5697c0be1f04
581bd444-856c-48d4-b30c-a4017dc2b284,Product-90,This is a description for Product-90.,Home,642.95,8922,5,HHM6DOFZXLQ5JQTPZUOQ,1.65,45.35,7.08,30.25,92d41553-0ab4-4851-8439-f05d06da2a04
aa78c0cb-ad90-471c-b8b5-e30eaa10ba65,Product-91,This is a description for Product-91.,Home,496.25,8061,3.9,XEBU9JD0L09FWO38B6AU,5.63,25.56,1.11,12.57,fe9ed527-e3c9-4d98-b889-2f8d0c62326a
4d83cb4c-f5cd-414b-aa26-fb19bbdf568e,Product-92,This is a description for Product-92.,Accessories,95.51,5148,3.6,8FMOIZIHSRU75ZG8FPKV,8.87,22.96,47.02,22.14,f652fea7-57ea-42c6-bd86-a512b77f2247
0c2248c7-394b-46c6-97f6-8d016eb0b68a,Product-93,This is a description for Product-93.,Toys,541.95,5997,4.4,SU1ER8TIFVQX9PIV2GYH,7.24,46.91,20.8,41.1,4b63dbea-5ccc-4edc-8b48-734ee08e155c
6d5a2a8a-d735-4f1a-a55f-a52d115c28bb,Product-94,This is a description for Product-94.,Toys,589.48,4346,2,88PWG1V2DB11EHGVMTR8,2.58,22.3,44.32,19.98,dc8f398a-51a2-421f-9648-4517f40892a0
51d01e9b-9cf1-447c-9ba4-095899c0919e,Product-95,This is a description for Product-95.,Electronics,945.61,5394,4.2,31EMYQR48X91N29Y9980,6.49,28.53,49.83,41.65,322ec7d7-a130-4d01-8178-99c8d90516f6
f475d50e-28e2-49b5-81c5-2ab939906537,Product-96,This is a description for Product-96.,Electronics,872.43,3333,3.6,L3N56C6N2OMF2ZZGKQDU,4.07,16.93,33.77,45.01,769e5392-9cce-4988-92fe-89b8c6c8c387
518dd2b9-8088-4f8d-825b-e17b10003642,Product-97,This is a description for Product-97.,Electronics,186.69,1434,4.2,0JA1TOMZRXCM6PO4GPMH,2.86,22.96,24.86,25.86,297afbd0-ecb5-4cd0-b616-3e3d84d4ee04
f1a1fb95-8bc2-41c8-8e28-2f4f37231565,Product-98,This is a description for Product-98.,Clothing,891.77,2669,4.2,5AVWLJYPS72C0XQ34SM3,4.21,45.55,20.08,10.25,8cc3c67c-66d4-47a4-88f9-9542d1479e98
13cc954a-564d-4ce9-861e-4bdf838324d4,Product-99,This is a description for Product-99.,Toys,96.31,2391,3.8,75YFKYQRTEBTBJ66OB7R,5.67,9.06,35.8,23.86,ebbfb7eb-94c8-483b-bf4d-7346f0ddfcd0
c8d0dc1f-0f34-49d9-8de9-e6e9e5b6bb9c,Product-100,This is a description for Product-100.,Accessories,193.95,481,3.6,4HAI1OSHF5CF34I1HCYB,3.74,40.37,28.61,39.84,55fd973b-0ef2-4cc1-bd3e-3ab6b6f4f47d
347a83d2-1ff7-4de1-89ea-a62cee979eb6,Product-101,This is a description for Product-101.,Electronics,272.57,2978,3.9,HY86P9CGTH6LK6HWVKGJ,3.38,42.59,20.7,1.49,920e6e03-083d-414d-92f9-0d30c7b68433
6561a2f6-2537-4529-a24b-fcfdd16a9f73,Product-102,This is a description for Product-102.,Toys,349.64,9583,3.1,HMUBQJKITWKKITJLU0G9,8.18,41.06,24.22,12.16,fd3a0dd4-6e9e-4eeb-b63b-83dedf1600e8
c94a2b40-1a40-4a20-8a9b-3439b90ff150,Product-103,This is a description for Product-103.,Accessories,781.37,7352,3.4,PQJQSAZGIMR50CGYN3YI,9.1,31.89,33.94,25.81,5111d6b7-3556-46d3-bb49-8f8c675ddf38
b6a3af7d-6c53-434f-a930-9c993fb5d934,Product-104,This is a description for Product-104.,Clothing,807.79,1391,3.7,TBMTO4PQ5YUC9TY7HZ3S,7.1,38.1,7.58,26.25,b12c124a-c066-4f3e-96d9-0e4b6a284af2
35942684-f404-4b6e-9b36-5649af4e20d5,Product-105,This is a description for Product-105.,Clothing,451.69,4110,3.9,PG5NTM12UCUADUDU61LG,6.76,14.21,47.34,25.57,fb77b3cc-2d35-45ec-9900-78253832385e
4edbd657-d4c0-4a83-9d5a-08399a183f32,Product-106,This is a description for Product-106.,Home,286.88,3992,4.1,8AM1BZPTXM26UVPK7K1Z,0.84,3.38,19.67,6.45,4c0a5a5d-f5b9-4fed-b3fd-d222dadbaa6b
4943163b-a16f-4065-bd67-022d5e9af194,Product-107,This is a description for Product-107.,Toys,759.93,2762,3.7,36ZP6OHO7S4BZZR8BV5L,9.75,33.79,21.35,21.33,fd5d738c-5539-4eb8-8bab-c4525e8d1e21
df784ee9-8fb1-4d2a-9f79-bd82a17509aa,Product-108,This is a description for Product-108.,Electronics,588.86,1029,4.2,HBJ9LWH4RUZSQA1OD886,3.32,33.75,14.49,48.16,ccedc069-eb7d-488c-bc84-f4c1a971a70a
d778edee-3f51-48df-9a6f-f3f6d9643fb3,Product-109,This is a description for Product-109.,Home,840.31,1601,4.1,O7396DNXKVG2AO07I17W,2.95,43.01,19.47,20.41,5817ea67-8639-47ab-85fc-a2bd055f8176
a51ea3f8-1916-48ed-a477-a50cc73b07a0,Product-110,This is a description for Product-110.,Accessories,499.02,2106,3.8,KW9DMATGSSXIU2SGGZ36,2.11,12.28,15.46,19.41,57588554-a3dc-490c-8f5d-5726a4f49116
5efa2547-2f6e-4616-ba06-81752afa24ea,Product-111,This is a description for Product-111.,Electronics,276.28,8144,4.7,UB11GCMNNCAQ9LA6YECN,5.61,28.26,49.09,14.61,4d311ecf-b754-444f-ba34-fe8f4fefb17e
40e59052-3bc2-4e27-88f6-b361f8e4ac16,Product-112,This is a description for Product-112.,Home,533.45,1592,3.7,8JHN1ID846RVIOE7FNCX,6.23,4.79,24.13,10.23,7e33d2dd-4874-4577-8d61-1278e87603ea
8821a28c-1147-4ed7-895a-ae0d440ff8fe,Product-113,This is a description for Product-113.,Clothing,955.42,4695,3.9,SPIG14ANJ7ZGB9SOP19Y,9.21,39.86,32.57,32.28,4af18338-c6de-40c2-8275-5c7161812a84
1e8d29f9-4f16-4c33-9db8-1ab9fbf15622,Product-114,This is a description for Product-114.,Toys,174.96,5648,3.9,99Y6QEU75POFQAE622ZD,4.1,30.39,46.91,20.15,69ea5394-3f1f-4746-b06b-1a29ba288d21
e7068d07-1d63-48af-bdc8-8171b0940a86,Product-115,This is a description for Product-115.,Clothing,834.48,2667,3.6,8SN7HF869KGBLZE4D4AL,0.24,2.34,39.66,12.69,0d6e6478-3eab-4139-bfce-3329e4fc96cc
